 # Source Time function
 # source type CMT
 # scaling scalar moment (M0) =    2.26056663E+25
 # format: #time(s)   #stf   #scalar_moment
   118.15075894462416        1.00000000       2.26056663E+25
   118.23528737945850        1.00000000       2.26056663E+25
   118.31981581429284        1.00000000       2.26056663E+25
   118.40434424912718        1.00000000       2.26056663E+25
   118.48887268396150        1.00000000       2.26056663E+25
   118.57340111879584        1.00000000       2.26056663E+25
   118.65792955363018        1.00000000       2.26056663E+25
   118.74245798846452        1.00000000       2.26056663E+25
   118.82698642329886        1.00000000       2.26056663E+25
   118.91151485813320        1.00000000       2.26056663E+25
   118.99604329296754        1.00000000       2.26056663E+25
   119.08057172780187        1.00000000       2.26056663E+25
   119.16510016263621        1.00000000       2.26056663E+25
   119.24962859747055        1.00000000       2.26056663E+25
   119.33415703230489        1.00000000       2.26056663E+25
   119.41868546713923        1.00000000       2.26056663E+25
   119.50321390197357        1.00000000       2.26056663E+25
   119.58774233680791        1.00000000       2.26056663E+25
   119.67227077164223        1.00000000       2.26056663E+25
   119.75679920647657        1.00000000       2.26056663E+25
   119.84132764131091        1.00000000       2.26056663E+25
   119.92585607614525        1.00000000       2.26056663E+25
   120.01038451097959        1.00000000       2.26056663E+25
   120.09491294581393        1.00000000       2.26056663E+25
   120.17944138064827        1.00000000       2.26056663E+25
   120.26396981548260        1.00000000       2.26056663E+25
   120.34849825031694        1.00000000       2.26056663E+25
   120.43302668515128        1.00000000       2.26056663E+25
   120.51755511998562        1.00000000       2.26056663E+25
   120.60208355481996        1.00000000       2.26056663E+25
   120.68661198965430        1.00000000       2.26056663E+25
   120.77114042448864        1.00000000       2.26056663E+25
   120.85566885932296        1.00000000       2.26056663E+25
   120.94019729415730        1.00000000       2.26056663E+25
   121.02472572899164        1.00000000       2.26056663E+25
   121.10925416382598        1.00000000       2.26056663E+25
   121.19378259866032        1.00000000       2.26056663E+25
   121.27831103349466        1.00000000       2.26056663E+25
   121.36283946832900        1.00000000       2.26056663E+25
   121.44736790316333        1.00000000       2.26056663E+25
   121.53189633799767        1.00000000       2.26056663E+25
   121.61642477283200        1.00000000       2.26056663E+25
   121.70095320766634        1.00000000       2.26056663E+25
   121.78548164250068        1.00000000       2.26056663E+25
   121.87001007733502        1.00000000       2.26056663E+25
   121.95453851216936        1.00000000       2.26056663E+25
   122.03906694700369        1.00000000       2.26056663E+25
   122.12359538183803        1.00000000       2.26056663E+25
   122.20812381667237        1.00000000       2.26056663E+25
   122.29265225150671        1.00000000       2.26056663E+25
   122.37718068634105        1.00000000       2.26056663E+25
   122.46170912117539        1.00000000       2.26056663E+25
   122.54623755600973        1.00000000       2.26056663E+25
   122.63076599084405        1.00000000       2.26056663E+25
   122.71529442567839        1.00000000       2.26056663E+25
   122.79982286051273        1.00000000       2.26056663E+25
   122.88435129534707        1.00000000       2.26056663E+25
   122.96887973018141        1.00000000       2.26056663E+25
   123.05340816501575        1.00000000       2.26056663E+25
   123.13793659985009        1.00000000       2.26056663E+25
   123.22246503468443        1.00000000       2.26056663E+25
   123.30699346951876        1.00000000       2.26056663E+25
   123.39152190435310        1.00000000       2.26056663E+25
   123.47605033918744        1.00000000       2.26056663E+25
   123.56057877402176        1.00000000       2.26056663E+25
   123.64510720885610        1.00000000       2.26056663E+25
   123.72963564369044        1.00000000       2.26056663E+25
   123.81416407852478        1.00000000       2.26056663E+25
   123.89869251335912        1.00000000       2.26056663E+25
   123.98322094819346        1.00000000       2.26056663E+25
   124.06774938302780        1.00000000       2.26056663E+25
   124.15227781786214        1.00000000       2.26056663E+25
   124.23680625269648        1.00000000       2.26056663E+25
   124.32133468753082        1.00000000       2.26056663E+25
   124.40586312236516        1.00000000       2.26056663E+25
   124.49039155719950        1.00000000       2.26056663E+25
   124.57491999203384        1.00000000       2.26056663E+25
   124.65944842686818        1.00000000       2.26056663E+25
   124.74397686170249        1.00000000       2.26056663E+25
   124.82850529653683        1.00000000       2.26056663E+25
   124.91303373137117        1.00000000       2.26056663E+25
   124.99756216620551        1.00000000       2.26056663E+25
   125.08209060103985        1.00000000       2.26056663E+25
   125.16661903587419        1.00000000       2.26056663E+25
   125.25114747070853        1.00000000       2.26056663E+25
   125.33567590554287        1.00000000       2.26056663E+25
   125.42020434037721        1.00000000       2.26056663E+25
   125.50473277521155        1.00000000       2.26056663E+25
   125.58926121004589        1.00000000       2.26056663E+25
   125.67378964488023        1.00000000       2.26056663E+25
   125.75831807971457        1.00000000       2.26056663E+25
   125.84284651454891        1.00000000       2.26056663E+25
   125.92737494938325        1.00000000       2.26056663E+25
   126.01190338421756        1.00000000       2.26056663E+25
   126.09643181905190        1.00000000       2.26056663E+25
   126.18096025388624        1.00000000       2.26056663E+25
   126.26548868872058        1.00000000       2.26056663E+25
   126.35001712355492        1.00000000       2.26056663E+25
   126.43454555838926        1.00000000       2.26056663E+25
   126.51907399322360        1.00000000       2.26056663E+25
   126.60360242805794        1.00000000       2.26056663E+25
   126.68813086289228        1.00000000       2.26056663E+25
   126.77265929772662        1.00000000       2.26056663E+25
   126.85718773256096        1.00000000       2.26056663E+25
   126.94171616739530        1.00000000       2.26056663E+25
   127.02624460222964        1.00000000       2.26056663E+25
   127.11077303706398        1.00000000       2.26056663E+25
   127.19530147189829        1.00000000       2.26056663E+25
   127.27982990673263        1.00000000       2.26056663E+25
   127.36435834156697        1.00000000       2.26056663E+25
   127.44888677640131        1.00000000       2.26056663E+25
   127.53341521123565        1.00000000       2.26056663E+25
   127.61794364606999        1.00000000       2.26056663E+25
   127.70247208090433        1.00000000       2.26056663E+25
   127.78700051573867        1.00000000       2.26056663E+25
   127.87152895057301        1.00000000       2.26056663E+25
   127.95605738540735        1.00000000       2.26056663E+25
   128.04058582024169        1.00000000       2.26056663E+25
   128.12511425507603        1.00000000       2.26056663E+25
   128.20964268991037        1.00000000       2.26056663E+25
   128.29417112474471        1.00000000       2.26056663E+25
   128.37869955957902        1.00000000       2.26056663E+25
   128.46322799441336        1.00000000       2.26056663E+25
   128.54775642924770        1.00000000       2.26056663E+25
   128.63228486408204        1.00000000       2.26056663E+25
   128.71681329891638        1.00000000       2.26056663E+25
   128.80134173375072        1.00000000       2.26056663E+25
   128.88587016858506        1.00000000       2.26056663E+25
   128.97039860341940        1.00000000       2.26056663E+25
   129.05492703825374        1.00000000       2.26056663E+25
   129.13945547308808        1.00000000       2.26056663E+25
   129.22398390792242        1.00000000       2.26056663E+25
   129.30851234275676        1.00000000       2.26056663E+25
   129.39304077759110        1.00000000       2.26056663E+25
   129.47756921242544        1.00000000       2.26056663E+25
   129.56209764725975        1.00000000       2.26056663E+25
   129.64662608209409        1.00000000       2.26056663E+25
   129.73115451692843        1.00000000       2.26056663E+25
   129.81568295176277        1.00000000       2.26056663E+25
   129.90021138659711        1.00000000       2.26056663E+25
   129.98473982143145        1.00000000       2.26056663E+25
   130.06926825626579        1.00000000       2.26056663E+25
   130.15379669110013        1.00000000       2.26056663E+25
   130.23832512593447        1.00000000       2.26056663E+25
   130.32285356076881        1.00000000       2.26056663E+25
   130.40738199560315        1.00000000       2.26056663E+25
   130.49191043043749        1.00000000       2.26056663E+25
   130.57643886527183        1.00000000       2.26056663E+25
   130.66096730010617        1.00000000       2.26056663E+25
   130.74549573494050        1.00000000       2.26056663E+25
   130.83002416977482        1.00000000       2.26056663E+25
   130.91455260460916        1.00000000       2.26056663E+25
   130.99908103944350        1.00000000       2.26056663E+25
   131.08360947427784        1.00000000       2.26056663E+25
   131.16813790911218        1.00000000       2.26056663E+25
   131.25266634394652        1.00000000       2.26056663E+25
   131.33719477878086        1.00000000       2.26056663E+25
   131.42172321361519        1.00000000       2.26056663E+25
   131.50625164844953        1.00000000       2.26056663E+25
   131.59078008328387        1.00000000       2.26056663E+25
   131.67530851811821        1.00000000       2.26056663E+25
   131.75983695295255        1.00000000       2.26056663E+25
   131.84436538778689        1.00000000       2.26056663E+25
   131.92889382262123        1.00000000       2.26056663E+25
   132.01342225745555        1.00000000       2.26056663E+25
   132.09795069228988        1.00000000       2.26056663E+25
   132.18247912712422        1.00000000       2.26056663E+25
   132.26700756195856        1.00000000       2.26056663E+25
   132.35153599679290        1.00000000       2.26056663E+25
   132.43606443162724        1.00000000       2.26056663E+25
   132.52059286646158        1.00000000       2.26056663E+25
   132.60512130129592        1.00000000       2.26056663E+25
   132.68964973613026        1.00000000       2.26056663E+25
   132.77417817096460        1.00000000       2.26056663E+25
   132.85870660579894        1.00000000       2.26056663E+25
   132.94323504063328        1.00000000       2.26056663E+25
   133.02776347546762        1.00000000       2.26056663E+25
   133.11229191030196        1.00000000       2.26056663E+25
   133.19682034513627        1.00000000       2.26056663E+25
   133.28134877997061        1.00000000       2.26056663E+25
   133.36587721480495        1.00000000       2.26056663E+25
   133.45040564963929        1.00000000       2.26056663E+25
   133.53493408447363        1.00000000       2.26056663E+25
   133.61946251930797        1.00000000       2.26056663E+25
   133.70399095414231        1.00000000       2.26056663E+25
   133.78851938897665        1.00000000       2.26056663E+25
   133.87304782381099        1.00000000       2.26056663E+25
   133.95757625864533        1.00000000       2.26056663E+25
   134.04210469347967        1.00000000       2.26056663E+25
   134.12663312831401        1.00000000       2.26056663E+25
   134.21116156314835        1.00000000       2.26056663E+25
   134.29568999798269        1.00000000       2.26056663E+25
   134.38021843281700        1.00000000       2.26056663E+25
   134.46474686765134        1.00000000       2.26056663E+25
   134.54927530248568        1.00000000       2.26056663E+25
   134.63380373732002        1.00000000       2.26056663E+25
   134.71833217215436        1.00000000       2.26056663E+25
   134.80286060698870        1.00000000       2.26056663E+25
   134.88738904182304        1.00000000       2.26056663E+25
   134.97191747665738        1.00000000       2.26056663E+25
   135.05644591149172        1.00000000       2.26056663E+25
   135.14097434632606        1.00000000       2.26056663E+25
   135.22550278116040        1.00000000       2.26056663E+25
   135.31003121599474        1.00000000       2.26056663E+25
   135.39455965082908        1.00000000       2.26056663E+25
   135.47908808566342        1.00000000       2.26056663E+25
   135.56361652049773        1.00000000       2.26056663E+25
   135.64814495533207        1.00000000       2.26056663E+25
   135.73267339016641        1.00000000       2.26056663E+25
   135.81720182500075        1.00000000       2.26056663E+25
   135.90173025983509        1.00000000       2.26056663E+25
   135.98625869466943        1.00000000       2.26056663E+25
   136.07078712950377        1.00000000       2.26056663E+25
   136.15531556433811        1.00000000       2.26056663E+25
   136.23984399917245        1.00000000       2.26056663E+25
   136.32437243400679        1.00000000       2.26056663E+25
   136.40890086884113        1.00000000       2.26056663E+25
   136.49342930367547        1.00000000       2.26056663E+25
   136.57795773850981        1.00000000       2.26056663E+25
   136.66248617334415        1.00000000       2.26056663E+25
   136.74701460817849        1.00000000       2.26056663E+25
   136.83154304301280        1.00000000       2.26056663E+25
   136.91607147784714        1.00000000       2.26056663E+25
   137.00059991268148        1.00000000       2.26056663E+25
   137.08512834751582        1.00000000       2.26056663E+25
   137.16965678235016        1.00000000       2.26056663E+25
   137.25418521718450        1.00000000       2.26056663E+25
   137.33871365201884        1.00000000       2.26056663E+25
   137.42324208685318        1.00000000       2.26056663E+25
   137.50777052168752        1.00000000       2.26056663E+25
   137.59229895652186        1.00000000       2.26056663E+25
   137.67682739135620        1.00000000       2.26056663E+25
   137.76135582619054        1.00000000       2.26056663E+25
   137.84588426102488        1.00000000       2.26056663E+25
   137.93041269585922        1.00000000       2.26056663E+25
   138.01494113069353        1.00000000       2.26056663E+25
   138.09946956552787        1.00000000       2.26056663E+25
   138.18399800036221        1.00000000       2.26056663E+25
   138.26852643519655        1.00000000       2.26056663E+25
   138.35305487003089        1.00000000       2.26056663E+25
   138.43758330486523        1.00000000       2.26056663E+25
   138.52211173969957        1.00000000       2.26056663E+25
   138.60664017453391        1.00000000       2.26056663E+25
   138.69116860936825        1.00000000       2.26056663E+25
   138.77569704420259        1.00000000       2.26056663E+25
   138.86022547903693        1.00000000       2.26056663E+25
   138.94475391387127        1.00000000       2.26056663E+25
   139.02928234870561        1.00000000       2.26056663E+25
   139.11381078353995        1.00000000       2.26056663E+25
   139.19833921837426        1.00000000       2.26056663E+25
   139.28286765320860        1.00000000       2.26056663E+25
   139.36739608804294        1.00000000       2.26056663E+25
   139.45192452287728        1.00000000       2.26056663E+25
   139.53645295771162        1.00000000       2.26056663E+25
   139.62098139254596        1.00000000       2.26056663E+25
   139.70550982738030        1.00000000       2.26056663E+25
   139.79003826221464        1.00000000       2.26056663E+25
   139.87456669704898        1.00000000       2.26056663E+25
   139.95909513188332        1.00000000       2.26056663E+25
   140.04362356671766        1.00000000       2.26056663E+25
   140.12815200155200        1.00000000       2.26056663E+25
   140.21268043638634        1.00000000       2.26056663E+25
   140.29720887122068        1.00000000       2.26056663E+25
   140.38173730605499        1.00000000       2.26056663E+25
   140.46626574088933        1.00000000       2.26056663E+25
   140.55079417572367        1.00000000       2.26056663E+25
   140.63532261055801        1.00000000       2.26056663E+25
   140.71985104539235        1.00000000       2.26056663E+25
   140.80437948022669        1.00000000       2.26056663E+25
   140.88890791506103        1.00000000       2.26056663E+25
   140.97343634989537        1.00000000       2.26056663E+25
   141.05796478472971        1.00000000       2.26056663E+25
   141.14249321956405        1.00000000       2.26056663E+25
   141.22702165439838        1.00000000       2.26056663E+25
   141.31155008923272        1.00000000       2.26056663E+25
   141.39607852406706        1.00000000       2.26056663E+25
   141.48060695890140        1.00000000       2.26056663E+25
   141.56513539373572        1.00000000       2.26056663E+25
   141.64966382857006        1.00000000       2.26056663E+25
   141.73419226340440        1.00000000       2.26056663E+25
   141.81872069823874        1.00000000       2.26056663E+25
   141.90324913307307        1.00000000       2.26056663E+25
   141.98777756790741        1.00000000       2.26056663E+25
   142.07230600274175        1.00000000       2.26056663E+25
   142.15683443757609        1.00000000       2.26056663E+25
   142.24136287241043        1.00000000       2.26056663E+25
   142.32589130724477        1.00000000       2.26056663E+25
   142.41041974207911        1.00000000       2.26056663E+25
   142.49494817691345        1.00000000       2.26056663E+25
   142.57947661174779        1.00000000       2.26056663E+25
   142.66400504658213        1.00000000       2.26056663E+25
   142.74853348141647        1.00000000       2.26056663E+25
   142.83306191625078        1.00000000       2.26056663E+25
   142.91759035108512        1.00000000       2.26056663E+25
   143.00211878591946        1.00000000       2.26056663E+25
   143.08664722075380        1.00000000       2.26056663E+25
   143.17117565558814        1.00000000       2.26056663E+25
   143.25570409042248        1.00000000       2.26056663E+25
   143.34023252525682        1.00000000       2.26056663E+25
   143.42476096009116        1.00000000       2.26056663E+25
   143.50928939492550        1.00000000       2.26056663E+25
   143.59381782975984        1.00000000       2.26056663E+25
   143.67834626459418        1.00000000       2.26056663E+25
   143.76287469942852        1.00000000       2.26056663E+25
   143.84740313426286        1.00000000       2.26056663E+25
   143.93193156909720        1.00000000       2.26056663E+25
   144.01646000393151        1.00000000       2.26056663E+25
   144.10098843876585        1.00000000       2.26056663E+25
   144.18551687360019        1.00000000       2.26056663E+25
   144.27004530843453        1.00000000       2.26056663E+25
   144.35457374326887        1.00000000       2.26056663E+25
   144.43910217810321        1.00000000       2.26056663E+25
   144.52363061293755        1.00000000       2.26056663E+25
   144.60815904777189        1.00000000       2.26056663E+25
   144.69268748260623        1.00000000       2.26056663E+25
   144.77721591744057        1.00000000       2.26056663E+25
   144.86174435227491        1.00000000       2.26056663E+25
   144.94627278710925        1.00000000       2.26056663E+25
   145.03080122194359        1.00000000       2.26056663E+25
   145.11532965677793        1.00000000       2.26056663E+25
   145.19985809161224        1.00000000       2.26056663E+25
   145.28438652644658        1.00000000       2.26056663E+25
   145.36891496128092        1.00000000       2.26056663E+25
   145.45344339611526        1.00000000       2.26056663E+25
   145.53797183094960        1.00000000       2.26056663E+25
   145.62250026578394        1.00000000       2.26056663E+25
   145.70702870061828        1.00000000       2.26056663E+25
   145.79155713545262        1.00000000       2.26056663E+25
   145.87608557028696        1.00000000       2.26056663E+25
   145.96061400512130        1.00000000       2.26056663E+25
   146.04514243995564        1.00000000       2.26056663E+25
   146.12967087478998        1.00000000       2.26056663E+25
   146.21419930962432        1.00000000       2.26056663E+25
   146.29872774445866        1.00000000       2.26056663E+25
   146.38325617929297        1.00000000       2.26056663E+25
   146.46778461412731        1.00000000       2.26056663E+25
   146.55231304896165        1.00000000       2.26056663E+25
   146.63684148379599        1.00000000       2.26056663E+25
   146.72136991863033        1.00000000       2.26056663E+25
   146.80589835346467        1.00000000       2.26056663E+25
   146.89042678829901        1.00000000       2.26056663E+25
   146.97495522313335        1.00000000       2.26056663E+25
   147.05948365796769        1.00000000       2.26056663E+25
   147.14401209280203        1.00000000       2.26056663E+25
   147.22854052763637        1.00000000       2.26056663E+25
   147.31306896247071        1.00000000       2.26056663E+25
   147.39759739730505        1.00000000       2.26056663E+25
   147.48212583213939        1.00000000       2.26056663E+25
   147.56665426697373        1.00000000       2.26056663E+25
   147.65118270180804        1.00000000       2.26056663E+25
   147.73571113664238        1.00000000       2.26056663E+25
   147.82023957147672        1.00000000       2.26056663E+25
   147.90476800631106        1.00000000       2.26056663E+25
   147.98929644114540        1.00000000       2.26056663E+25
   148.07382487597974        1.00000000       2.26056663E+25
   148.15835331081408        1.00000000       2.26056663E+25
   148.24288174564842        1.00000000       2.26056663E+25
   148.32741018048276        1.00000000       2.26056663E+25
   148.41193861531710        1.00000000       2.26056663E+25
   148.49646705015144        1.00000000       2.26056663E+25
   148.58099548498578        1.00000000       2.26056663E+25
   148.66552391982012        1.00000000       2.26056663E+25
   148.75005235465446        1.00000000       2.26056663E+25
   148.83458078948877        1.00000000       2.26056663E+25
   148.91910922432311        1.00000000       2.26056663E+25
   149.00363765915745        1.00000000       2.26056663E+25
   149.08816609399179        1.00000000       2.26056663E+25
   149.17269452882613        1.00000000       2.26056663E+25
   149.25722296366047        1.00000000       2.26056663E+25
   149.34175139849481        1.00000000       2.26056663E+25
   149.42627983332915        1.00000000       2.26056663E+25
   149.51080826816349        1.00000000       2.26056663E+25
   149.59533670299783        1.00000000       2.26056663E+25
   149.67986513783217        1.00000000       2.26056663E+25
   149.76439357266651        1.00000000       2.26056663E+25
   149.84892200750085        1.00000000       2.26056663E+25
   149.93345044233519        1.00000000       2.26056663E+25
   150.01797887716950        1.00000000       2.26056663E+25
   150.10250731200384        1.00000000       2.26056663E+25
   150.18703574683818        1.00000000       2.26056663E+25
   150.27156418167252        1.00000000       2.26056663E+25
   150.35609261650686        1.00000000       2.26056663E+25
   150.44062105134120        1.00000000       2.26056663E+25
   150.52514948617554        1.00000000       2.26056663E+25
   150.60967792100988        1.00000000       2.26056663E+25
   150.69420635584422        1.00000000       2.26056663E+25
   150.77873479067856        1.00000000       2.26056663E+25
   150.86326322551290        1.00000000       2.26056663E+25
   150.94779166034724        1.00000000       2.26056663E+25
   151.03232009518157        1.00000000       2.26056663E+25
   151.11684853001591        1.00000000       2.26056663E+25
   151.20137696485023        1.00000000       2.26056663E+25
   151.28590539968457        1.00000000       2.26056663E+25
   151.37043383451891        1.00000000       2.26056663E+25
   151.45496226935325        1.00000000       2.26056663E+25
   151.53949070418759        1.00000000       2.26056663E+25
   151.62401913902193        1.00000000       2.26056663E+25
   151.70854757385626        1.00000000       2.26056663E+25
   151.79307600869060        1.00000000       2.26056663E+25
   151.87760444352494        1.00000000       2.26056663E+25
   151.96213287835928        1.00000000       2.26056663E+25
   152.04666131319362        1.00000000       2.26056663E+25
   152.13118974802796        1.00000000       2.26056663E+25
   152.21571818286230        1.00000000       2.26056663E+25
   152.30024661769664        1.00000000       2.26056663E+25
   152.38477505253098        1.00000000       2.26056663E+25
   152.46930348736529        1.00000000       2.26056663E+25
   152.55383192219963        1.00000000       2.26056663E+25
   152.63836035703397        1.00000000       2.26056663E+25
   152.72288879186831        1.00000000       2.26056663E+25
   152.80741722670265        1.00000000       2.26056663E+25
   152.89194566153699        1.00000000       2.26056663E+25
   152.97647409637133        1.00000000       2.26056663E+25
   153.06100253120567        1.00000000       2.26056663E+25
   153.14553096604001        1.00000000       2.26056663E+25
   153.23005940087435        1.00000000       2.26056663E+25
   153.31458783570869        1.00000000       2.26056663E+25
   153.39911627054303        1.00000000       2.26056663E+25
   153.48364470537737        1.00000000       2.26056663E+25
   153.56817314021171        1.00000000       2.26056663E+25
   153.65270157504602        1.00000000       2.26056663E+25
   153.73723000988036        1.00000000       2.26056663E+25
   153.82175844471470        1.00000000       2.26056663E+25
   153.90628687954904        1.00000000       2.26056663E+25
   153.99081531438338        1.00000000       2.26056663E+25
   154.07534374921772        1.00000000       2.26056663E+25
   154.15987218405206        1.00000000       2.26056663E+25
   154.24440061888640        1.00000000       2.26056663E+25
   154.32892905372074        1.00000000       2.26056663E+25
   154.41345748855508        1.00000000       2.26056663E+25
   154.49798592338942        1.00000000       2.26056663E+25
   154.58251435822376        1.00000000       2.26056663E+25
   154.66704279305810        1.00000000       2.26056663E+25
   154.75157122789244        1.00000000       2.26056663E+25
   154.83609966272675        1.00000000       2.26056663E+25
   154.92062809756109        1.00000000       2.26056663E+25
   155.00515653239543        1.00000000       2.26056663E+25
   155.08968496722977        1.00000000       2.26056663E+25
   155.17421340206411        1.00000000       2.26056663E+25
   155.25874183689845        1.00000000       2.26056663E+25
   155.34327027173279        1.00000000       2.26056663E+25
   155.42779870656713        1.00000000       2.26056663E+25
   155.51232714140147        1.00000000       2.26056663E+25
   155.59685557623581        1.00000000       2.26056663E+25
   155.68138401107015        1.00000000       2.26056663E+25
   155.76591244590449        1.00000000       2.26056663E+25
   155.85044088073883        1.00000000       2.26056663E+25
   155.93496931557317        1.00000000       2.26056663E+25
   156.01949775040748        1.00000000       2.26056663E+25
