 # Source Time function
 # source type CMT
 # scaling scalar moment (M0) =    2.26056663E+25
 # format: #time(s)   #stf   #scalar_moment
   141.05796478472973        1.00000000       2.26056663E+25
   141.18475743698124        1.00000000       2.26056663E+25
   141.31155008923275        1.00000000       2.26056663E+25
   141.43834274148426        1.00000000       2.26056663E+25
   141.56513539373577        1.00000000       2.26056663E+25
   141.69192804598728        1.00000000       2.26056663E+25
   141.81872069823876        1.00000000       2.26056663E+25
   141.94551335049027        1.00000000       2.26056663E+25
   142.07230600274178        1.00000000       2.26056663E+25
   142.19909865499329        1.00000000       2.26056663E+25
   142.32589130724480        1.00000000       2.26056663E+25
   142.45268395949631        1.00000000       2.26056663E+25
   142.57947661174782        1.00000000       2.26056663E+25
   142.70626926399933        1.00000000       2.26056663E+25
   142.83306191625084        1.00000000       2.26056663E+25
   142.95985456850232        1.00000000       2.26056663E+25
   143.08664722075383        1.00000000       2.26056663E+25
   143.21343987300534        1.00000000       2.26056663E+25
   143.34023252525685        1.00000000       2.26056663E+25
   143.46702517750836        1.00000000       2.26056663E+25
   143.59381782975987        1.00000000       2.26056663E+25
   143.72061048201138        1.00000000       2.26056663E+25
   143.84740313426289        1.00000000       2.26056663E+25
   143.97419578651440        1.00000000       2.26056663E+25
   144.10098843876591        1.00000000       2.26056663E+25
   144.22778109101739        1.00000000       2.26056663E+25
   144.35457374326890        1.00000000       2.26056663E+25
   144.48136639552041        1.00000000       2.26056663E+25
   144.60815904777192        1.00000000       2.26056663E+25
   144.73495170002343        1.00000000       2.26056663E+25
   144.86174435227494        1.00000000       2.26056663E+25
   144.98853700452645        1.00000000       2.26056663E+25
   145.11532965677796        1.00000000       2.26056663E+25
   145.24212230902947        1.00000000       2.26056663E+25
   145.36891496128095        1.00000000       2.26056663E+25
   145.49570761353246        1.00000000       2.26056663E+25
   145.62250026578397        1.00000000       2.26056663E+25
   145.74929291803548        1.00000000       2.26056663E+25
   145.87608557028699        1.00000000       2.26056663E+25
   146.00287822253850        1.00000000       2.26056663E+25
   146.12967087479001        1.00000000       2.26056663E+25
   146.25646352704152        1.00000000       2.26056663E+25
   146.38325617929303        1.00000000       2.26056663E+25
   146.51004883154454        1.00000000       2.26056663E+25
   146.63684148379602        1.00000000       2.26056663E+25
   146.76363413604753        1.00000000       2.26056663E+25
   146.89042678829904        1.00000000       2.26056663E+25
   147.01721944055055        1.00000000       2.26056663E+25
   147.14401209280206        1.00000000       2.26056663E+25
   147.27080474505357        1.00000000       2.26056663E+25
   147.39759739730508        1.00000000       2.26056663E+25
   147.52439004955659        1.00000000       2.26056663E+25
   147.65118270180810        1.00000000       2.26056663E+25
   147.77797535405961        1.00000000       2.26056663E+25
   147.90476800631109        1.00000000       2.26056663E+25
   148.03156065856260        1.00000000       2.26056663E+25
   148.15835331081411        1.00000000       2.26056663E+25
   148.28514596306562        1.00000000       2.26056663E+25
   148.41193861531713        1.00000000       2.26056663E+25
   148.53873126756864        1.00000000       2.26056663E+25
   148.66552391982015        1.00000000       2.26056663E+25
   148.79231657207166        1.00000000       2.26056663E+25
   148.91910922432317        1.00000000       2.26056663E+25
   149.04590187657465        1.00000000       2.26056663E+25
   149.17269452882616        1.00000000       2.26056663E+25
   149.29948718107767        1.00000000       2.26056663E+25
   149.42627983332918        1.00000000       2.26056663E+25
   149.55307248558069        1.00000000       2.26056663E+25
   149.67986513783219        1.00000000       2.26056663E+25
   149.80665779008370        1.00000000       2.26056663E+25
   149.93345044233521        1.00000000       2.26056663E+25
   150.06024309458672        1.00000000       2.26056663E+25
   150.18703574683823        1.00000000       2.26056663E+25
   150.31382839908972        1.00000000       2.26056663E+25
   150.44062105134122        1.00000000       2.26056663E+25
   150.56741370359273        1.00000000       2.26056663E+25
   150.69420635584424        1.00000000       2.26056663E+25
   150.82099900809575        1.00000000       2.26056663E+25
   150.94779166034726        1.00000000       2.26056663E+25
   151.07458431259877        1.00000000       2.26056663E+25
   151.20137696485028        1.00000000       2.26056663E+25
   151.32816961710179        1.00000000       2.26056663E+25
   151.45496226935327        1.00000000       2.26056663E+25
   151.58175492160478        1.00000000       2.26056663E+25
   151.70854757385629        1.00000000       2.26056663E+25
   151.83534022610780        1.00000000       2.26056663E+25
   151.96213287835931        1.00000000       2.26056663E+25
   152.08892553061082        1.00000000       2.26056663E+25
   152.21571818286233        1.00000000       2.26056663E+25
   152.34251083511384        1.00000000       2.26056663E+25
   152.46930348736535        1.00000000       2.26056663E+25
   152.59609613961686        1.00000000       2.26056663E+25
   152.72288879186834        1.00000000       2.26056663E+25
   152.84968144411985        1.00000000       2.26056663E+25
   152.97647409637136        1.00000000       2.26056663E+25
   153.10326674862287        1.00000000       2.26056663E+25
   153.23005940087438        1.00000000       2.26056663E+25
   153.35685205312589        1.00000000       2.26056663E+25
   153.48364470537740        1.00000000       2.26056663E+25
   153.61043735762891        1.00000000       2.26056663E+25
   153.73723000988042        1.00000000       2.26056663E+25
   153.86402266213190        1.00000000       2.26056663E+25
   153.99081531438341        1.00000000       2.26056663E+25
   154.11760796663492        1.00000000       2.26056663E+25
   154.24440061888643        1.00000000       2.26056663E+25
   154.37119327113794        1.00000000       2.26056663E+25
   154.49798592338945        1.00000000       2.26056663E+25
   154.62477857564096        1.00000000       2.26056663E+25
   154.75157122789247        1.00000000       2.26056663E+25
   154.87836388014398        1.00000000       2.26056663E+25
   155.00515653239549        1.00000000       2.26056663E+25
   155.13194918464697        1.00000000       2.26056663E+25
   155.25874183689848        1.00000000       2.26056663E+25
   155.38553448914999        1.00000000       2.26056663E+25
   155.51232714140150        1.00000000       2.26056663E+25
   155.63911979365301        1.00000000       2.26056663E+25
   155.76591244590452        1.00000000       2.26056663E+25
   155.89270509815603        1.00000000       2.26056663E+25
   156.01949775040754        1.00000000       2.26056663E+25
   156.14629040265905        1.00000000       2.26056663E+25
   156.27308305491056        1.00000000       2.26056663E+25
   156.39987570716204        1.00000000       2.26056663E+25
   156.52666835941355        1.00000000       2.26056663E+25
   156.65346101166506        1.00000000       2.26056663E+25
   156.78025366391657        1.00000000       2.26056663E+25
   156.90704631616808        1.00000000       2.26056663E+25
   157.03383896841959        1.00000000       2.26056663E+25
   157.16063162067110        1.00000000       2.26056663E+25
   157.28742427292261        1.00000000       2.26056663E+25
   157.41421692517412        1.00000000       2.26056663E+25
   157.54100957742560        1.00000000       2.26056663E+25
   157.66780222967711        1.00000000       2.26056663E+25
   157.79459488192862        1.00000000       2.26056663E+25
   157.92138753418013        1.00000000       2.26056663E+25
   158.04818018643164        1.00000000       2.26056663E+25
   158.17497283868315        1.00000000       2.26056663E+25
   158.30176549093466        1.00000000       2.26056663E+25
   158.42855814318617        1.00000000       2.26056663E+25
   158.55535079543768        1.00000000       2.26056663E+25
   158.68214344768919        1.00000000       2.26056663E+25
   158.80893609994067        1.00000000       2.26056663E+25
   158.93572875219218        1.00000000       2.26056663E+25
   159.06252140444369        1.00000000       2.26056663E+25
   159.18931405669520        1.00000000       2.26056663E+25
   159.31610670894671        1.00000000       2.26056663E+25
   159.44289936119822        1.00000000       2.26056663E+25
   159.56969201344972        1.00000000       2.26056663E+25
   159.69648466570123        1.00000000       2.26056663E+25
   159.82327731795274        1.00000000       2.26056663E+25
   159.95006997020423        1.00000000       2.26056663E+25
   160.07686262245574        1.00000000       2.26056663E+25
   160.20365527470724        1.00000000       2.26056663E+25
